LECROYWR6200A,18548,Waveform
Segments,1,SegmentSize,16385
Segment,TrigTime,TimeSinceSegment1
#1,20-Nov-2018 10:27:11,0                 
Time,Ampl
4.5913696e+008,-39.9027
4.5928955e+008,-40.0081
4.5944214e+008,-39.2012
4.5959473e+008,-40.7929
4.5974731e+008,-42.2767
4.598999e+008,-41.7004
4.6005249e+008,-39.5887
4.6020508e+008,-41.8647
4.6035767e+008,-41.3423
4.6051025e+008,-41.8426
4.6066284e+008,-39.6403
4.6081543e+008,-41.5312
4.6096802e+008,-41.1289
4.6112061e+008,-41.2982
4.6127319e+008,-41.4846
4.6142578e+008,-39.9346
4.6157837e+008,-40.4668
4.6173096e+008,-40.7488
4.6188354e+008,-40.1013
4.6203613e+008,-39.6648
4.6218872e+008,-40.0498
4.6234131e+008,-40.5134
4.624939e+008,-41.6317
4.6264648e+008,-42.3331
4.6279907e+008,-40.5232
4.6295166e+008,-40.4864
4.6310425e+008,-40.1896
4.6325684e+008,-38.6985
4.6340942e+008,-40.3466
4.6356201e+008,-40.8371
4.637146e+008,-39.0001
4.6386719e+008,-38.9634
4.6401978e+008,-41.9407
4.6417236e+008,-39.7384
4.6432495e+008,-40.219
4.6447754e+008,-40.739
4.6463013e+008,-40.945
4.6478271e+008,-40.4324
4.649353e+008,-40.7978
4.6508789e+008,-40.2166
4.6524048e+008,-42.1541
4.6539307e+008,-40.4103
4.6554565e+008,-41.7789
4.6569824e+008,-38.1368
4.6585083e+008,-40.1406
4.6600342e+008,-40.1111
4.6615601e+008,-40.2804
4.6630859e+008,-40.5722
4.6646118e+008,-40.4815
4.6661377e+008,-39.8659
4.6676636e+008,-39.6672
4.6691895e+008,-40.5207
4.6707153e+008,-39.4735
4.6722412e+008,-39.9223
4.6737671e+008,-41.3497
4.675293e+008,-39.1056
4.6768188e+008,-41.2221
4.6783447e+008,-40.1921
4.6798706e+008,-41.9432
4.6813965e+008,-38.983
4.6829224e+008,-41.3987
4.6844482e+008,-40.7365
4.6859741e+008,-40.3932
4.6875e+008,-28.0079
4.6890259e+008,-40.0253
4.6905518e+008,-40.5403
4.6920776e+008,-41.3227
4.6936035e+008,-40.1111
4.6951294e+008,-40.4766
4.6966553e+008,-39.7653
4.6981812e+008,-39.9983
4.699707e+008,-40.4717
4.7012329e+008,-40.8714
4.7027588e+008,-41.151
4.7042847e+008,-41.1387
4.7058105e+008,-40.1675
4.7073364e+008,-40.3073
4.7088623e+008,-40.9744
4.7103882e+008,-41.2467
4.7119141e+008,-40.5428
4.7134399e+008,-39.7776
4.7149658e+008,-42.3895
4.7164917e+008,-41.0627
4.7180176e+008,-40.0719
4.7195435e+008,-38.88
4.7210693e+008,-41.2516
4.7225952e+008,-39.4514
4.7241211e+008,-39.5569
4.725647e+008,-40.3392
4.7271729e+008,-40.9401
4.7286987e+008,-41.8917
4.7302246e+008,-40.1479
4.7317505e+008,-39.6157
4.7332764e+008,-39.4122
4.7348022e+008,-41.2442
4.7363281e+008,-41.7028
4.737854e+008,-40.2387
4.7393799e+008,-39.655
4.7409058e+008,-41.1289
4.7424316e+008,-40.2068
4.7439575e+008,-41.8745
4.7454834e+008,-39.8046
4.7470093e+008,-40.9425
4.7485352e+008,-40.6335
4.750061e+008,-39.6697
4.7515869e+008,-40.1749
4.7531128e+008,-39.5176
4.7546387e+008,-40.7169
4.7561646e+008,-41.2516
4.7576904e+008,-38.4508
4.7592163e+008,-41.357
4.7607422e+008,-41.4993
4.7622681e+008,-39.9836
4.7637939e+008,-41.5164
4.7653198e+008,-41.3472
4.7668457e+008,-41.9113
4.7683716e+008,-40.0204
4.7698975e+008,-40.7414
4.7714233e+008,-39.5127
4.7729492e+008,-41.9358
4.7744751e+008,-40.3662
4.776001e+008,-40.9425
4.7775269e+008,-41.1853
4.7790527e+008,-42.4092
4.7805786e+008,-40.5575
4.7821045e+008,-39.7408
4.7836304e+008,-40.5747
4.7851563e+008,-41.4993
4.7866821e+008,-41.4502
4.788208e+008,-41.7936
4.7897339e+008,-39.9787
4.7912598e+008,-38.5366
4.7927856e+008,-39.4833
4.7943115e+008,-42.1713
4.7958374e+008,-41.644
4.7973633e+008,-40.1945
4.7988892e+008,-39.7899
4.800415e+008,-41.281
4.8019409e+008,-41.0382
4.8034668e+008,-39.9468
4.8049927e+008,-40.8322
4.8065186e+008,-41.4772
4.8080444e+008,-41.6317
4.8095703e+008,-39.7899
4.8110962e+008,-41.0259
4.8126221e+008,-39.7629
4.8141479e+008,-40.7856
4.8156738e+008,-40.7537
4.8171997e+008,-41.72
4.8187256e+008,-39.6255
4.8202515e+008,-40.5403
4.8217773e+008,-39.5274
4.8233032e+008,-42.1982
4.8248291e+008,-39.8831
4.826355e+008,-42.1615
4.8278809e+008,-40.8175
4.8294067e+008,-39.2846
4.8309326e+008,-41.3546
4.8324585e+008,-42.4288
4.8339844e+008,-41.4919
4.8355103e+008,-38.5587
4.8370361e+008,-40.7096
4.838562e+008,-42.1664
4.8400879e+008,-41.3521
4.8416138e+008,-40.4986
4.8431396e+008,-39.0492
4.8446655e+008,-41.021
4.8461914e+008,-39.991
4.8477173e+008,-38.9511
4.8492432e+008,-39.8634
4.850769e+008,-41.102
4.8522949e+008,-40.7194
4.8538208e+008,-39.7604
4.8553467e+008,-40.9254
4.8568726e+008,-41.0554
4.8583984e+008,-43.0738
4.8599243e+008,-40.8959
4.8614502e+008,-39.9615
4.8629761e+008,-41.1584
4.864502e+008,-40.506
4.8660278e+008,-41.0186
4.8675537e+008,-41.0186
4.8690796e+008,-41.1584
4.8706055e+008,-39.1375
4.8721313e+008,-40.712
4.8736572e+008,-40.3
4.8751831e+008,-38.9781
4.876709e+008,-38.4189
4.8782349e+008,-36.5403
4.8797607e+008,-38.7058
4.8812866e+008,-39.9444
4.8828125e+008,-41.2442
4.8843384e+008,-40.4913
4.8858643e+008,-40.3171
4.8873901e+008,-40.197
4.888916e+008,-41.5925
4.8904419e+008,-40.3711
4.8919678e+008,-40.5698
4.8934937e+008,-39.8315
4.8950195e+008,-39.5372
4.8965454e+008,-40.4471
4.8980713e+008,-41.5189
4.8995972e+008,-42.8383
4.901123e+008,-40.8714
4.9026489e+008,-40.246
4.9041748e+008,-41.0039
4.9057007e+008,-39.8389
4.9072266e+008,-40.918
4.9087524e+008,-40.3588
4.9102783e+008,-42.4803
4.9118042e+008,-42.1369
4.9133301e+008,-37.5213
4.914856e+008,-38.5096
4.9163818e+008,-40.5869
4.9179077e+008,-39.4661
4.9194336e+008,-41.3717
4.9209595e+008,-41.411
4.9224854e+008,-39.5569
4.9240112e+008,-40.7856
4.9255371e+008,-40.452
4.927063e+008,-40.1602
4.9285889e+008,-39.9346
4.9301147e+008,-40.5673
4.9316406e+008,-41.0063
4.9331665e+008,-41.877
4.9346924e+008,-39.7825
4.9362183e+008,-41.5581
4.9377441e+008,-42.3748
4.93927e+008,-41.0456
4.9407959e+008,-40.0351
4.9423218e+008,-41.9064
4.9438477e+008,-37.9652
4.9453735e+008,-39.4465
4.9468994e+008,-40.2902
4.9484253e+008,-39.7433
4.9499512e+008,-39.9664
4.9514771e+008,-40.6581
4.9530029e+008,-40.8027
4.9545288e+008,-40.6237
4.9560547e+008,-41.1044
4.9575806e+008,-40.4251
4.9591064e+008,-40.7194
4.9606323e+008,-37.9676
4.9621582e+008,-40.9131
4.9636841e+008,-41.2393
4.96521e+008,-41.0308
4.9667358e+008,-39.005
4.9682617e+008,-40.479
4.9697876e+008,-40.3221
4.9713135e+008,-40.1479
4.9728394e+008,-41.3374
4.9743652e+008,-41.2295
4.9758911e+008,-38.463
4.977417e+008,-40.3
4.9789429e+008,-38.4312
4.9804688e+008,-41.9015
4.9819946e+008,-40.4496
4.9835205e+008,-41.2663
4.9850464e+008,-39.1522
4.9865723e+008,-41.9309
4.9880981e+008,-39.8487
4.989624e+008,-40.5943
4.9911499e+008,-41.1461
4.9926758e+008,-40.9769
4.9942017e+008,-40.972
4.9957275e+008,-39.6648
4.9972534e+008,-40.3098
4.9987793e+008,-37.4183
5.0003052e+008,-27.2648
5.0018311e+008,-38.6911
5.0033569e+008,-41.1535
5.0048828e+008,-39.5544
5.0064087e+008,-40.0302
5.0079346e+008,-42.5293
5.0094604e+008,-40.0449
5.0109863e+008,-40.327
5.0125122e+008,-39.9983
5.0140381e+008,-38.9707
5.015564e+008,-40.2877
5.0170898e+008,-40.1038
5.0186157e+008,-40.5992
5.0201416e+008,-41.6513
5.0216675e+008,-40.9425
5.0231934e+008,-39.6525
5.0247192e+008,-39.9542
5.0262451e+008,-42.2497
5.027771e+008,-39.1914
5.0292969e+008,-40.2043
5.0308228e+008,-41.0921
5.0323486e+008,-39.6525
5.0338745e+008,-39.8953
5.0354004e+008,-40.6115
5.0369263e+008,-41.9187
5.0384521e+008,-40.1553
5.039978e+008,-40.4398
5.0415039e+008,-39.2699
5.0430298e+008,-41.8917
5.0445557e+008,-40.3319
5.0460815e+008,-40.9769
5.0476074e+008,-39.4857
5.0491333e+008,-40.1749
5.0506592e+008,-40.1528
5.0521851e+008,-40.8861
5.0537109e+008,-42.3601
5.0552368e+008,-40.1111
5.0567627e+008,-42.7231
5.0582886e+008,-39.7138
5.0598145e+008,-37.2956
5.0613403e+008,-42.0241
5.0628662e+008,-39.9959
5.0643921e+008,-40.7684
5.065918e+008,-41.4159
5.0674438e+008,-40.7611
5.0689697e+008,-40.6973
5.0704956e+008,-42.5563
5.0720215e+008,-39.6525
5.0735474e+008,-40.8493
5.0750732e+008,-40.7488
5.0765991e+008,-41.8402
5.078125e+008,-39.5372
5.0796509e+008,-41.3521
5.0811768e+008,-40.5624
5.0827026e+008,-40.8493
5.0842285e+008,-38.8088
5.0857544e+008,-40.6899
5.0872803e+008,-39.5372
5.0888062e+008,-42.6323
5.090332e+008,-41.4551
5.0918579e+008,-40.9107
5.0933838e+008,-40.2975
5.0949097e+008,-40.5158
5.0964355e+008,-40.0842
5.0979614e+008,-41.3374
5.0994873e+008,-41.5483
5.1010132e+008,-40.8567
5.1025391e+008,-41.6366
5.1040649e+008,-41.5459
5.1055908e+008,-41.4796
5.1071167e+008,-41.1976
5.1086426e+008,-39.7629
5.1101685e+008,-40.3932
5.1116943e+008,-40.6139
5.1132202e+008,-41.5704
5.1147461e+008,-41.1412
5.116272e+008,-40.8739
5.1177979e+008,-42.4361
5.1193237e+008,-40.3564
5.1208496e+008,-42.3331
5.1223755e+008,-41.5925
5.1239014e+008,-41.2687
5.1254272e+008,-40.5575
5.1269531e+008,-41.7053
5.128479e+008,-39.9125
5.1300049e+008,-39.5667
5.1315308e+008,-39.3803
5.1330566e+008,-40.1283
5.1345825e+008,-42.7967
5.1361084e+008,-39.5618
5.1376343e+008,-39.8046
5.1391602e+008,-41.0971
5.140686e+008,-38.8113
5.1422119e+008,-40.7978
5.1437378e+008,-41.7911
5.1452637e+008,-41.205
5.1467896e+008,-39.7236
5.1483154e+008,-41.8622
5.1498413e+008,-41.2148
5.1513672e+008,-40.7537
5.1528931e+008,-40.0032
5.1544189e+008,-40.3368
5.1559448e+008,-41.8328
5.1574707e+008,-39.9762
5.1589966e+008,-39.9664
5.1605225e+008,-40.5796
5.1620483e+008,-40.8739
5.1635742e+008,-40.945
5.1651001e+008,-41.1682
5.166626e+008,-39.4833
5.1681519e+008,-39.7163
5.1696777e+008,-40.1945
5.1712036e+008,-41.0186
5.1727295e+008,-39.8021
5.1742554e+008,-41.4674
5.1757813e+008,-40.533
5.1773071e+008,-42.2522
5.178833e+008,-39.6304
5.1803589e+008,-42.0707
5.1818848e+008,-41.8402
5.1834106e+008,-41.4821
5.1849365e+008,-40.8175
5.1864624e+008,-40.5158
5.1879883e+008,-41.1289
5.1895142e+008,-40.2755
5.19104e+008,-40.663
5.1925659e+008,-41.9898
5.1940918e+008,-40.4545
5.1956177e+008,-40.2853
5.1971436e+008,-40.0793
5.1986694e+008,-40.8788
5.2001953e+008,-38.2815
5.2017212e+008,-41.3153
5.2032471e+008,-38.5023
5.2047729e+008,-40.2117
5.2062988e+008,-38.6102
5.2078247e+008,-39.5446
5.2093506e+008,-40.5232
5.2108765e+008,-41.4085
5.2124023e+008,-43.1081
5.2139282e+008,-41.1878
5.2154541e+008,-42.2694
5.21698e+008,-39.7187
5.2185059e+008,-42.4018
5.2200317e+008,-40.5624
5.2215576e+008,-40.2558
5.2230835e+008,-40.2853
5.2246094e+008,-42.2669
5.2261353e+008,-41.4649
5.2276611e+008,-41.1289
5.229187e+008,-40.8052
5.2307129e+008,-38.5072
5.2322388e+008,-42.2473
5.2337646e+008,-41.3276
5.2352905e+008,-40.7978
5.2368164e+008,-39.5372
5.2383423e+008,-40.2019
5.2398682e+008,-41.0186
5.241394e+008,-41.2736
5.2429199e+008,-40.869
5.2444458e+008,-41.9039
5.2459717e+008,-41.5189
5.2474976e+008,-42.8482
5.2490234e+008,-40.9499
5.2505493e+008,-42.083
5.2520752e+008,-40.1724
5.2536011e+008,-41.3546
5.255127e+008,-38.9364
5.2566528e+008,-42.6274
5.2581787e+008,-41.1093
5.2597046e+008,-41.2319
5.2612305e+008,-41.9432
5.2627563e+008,-40.8346
5.2642822e+008,-40.3981
5.2658081e+008,-41.4527
5.267334e+008,-39.5323
5.2688599e+008,-39.1841
5.2703857e+008,-41.8402
5.2719116e+008,-40.4373
5.2734375e+008,-40.0523
5.2749634e+008,-40.994
5.2764893e+008,-41.7715
5.2780151e+008,-40.1332
5.279541e+008,-42.1982
5.2810669e+008,-41.7911
5.2825928e+008,-41.0701
5.2841187e+008,-40.4569
5.2856445e+008,-41.1265
5.2871704e+008,-40.0694
5.2886963e+008,-39.525
5.2902222e+008,-41.4527
5.291748e+008,-40.9352
5.2932739e+008,-42.0413
5.2947998e+008,-37.4918
5.2963257e+008,-39.9223
5.2978516e+008,-41.3546
5.2993774e+008,-40.4864
5.3009033e+008,-41.3644
5.3024292e+008,-41.59
5.3039551e+008,-40.2607
5.305481e+008,-41.8353
5.3070068e+008,-39.3533
5.3085327e+008,-40.6016
5.3100586e+008,-41.1976
5.3115845e+008,-38.105
5.3131104e+008,-35.3974
5.3146362e+008,-39.5863
5.3161621e+008,-41.2785
5.317688e+008,-39.2135
5.3192139e+008,-39.991
5.3207397e+008,-42.0437
5.3222656e+008,-41.5802
5.3237915e+008,-41.8205
5.3253174e+008,-42.3454
5.3268433e+008,-39.8708
5.3283691e+008,-41.3889
5.329895e+008,-40.273
5.3314209e+008,-42.1467
5.3329468e+008,-40.9671
5.3344727e+008,-40.8248
5.3359985e+008,-39.5765
5.3375244e+008,-37.7886
5.3390503e+008,-38.7132
5.3405762e+008,-41.8549
5.3421021e+008,-40.0989
5.3436279e+008,-40.6777
5.3451538e+008,-41.205
5.3466797e+008,-42.7819
5.3482056e+008,-41.8377
5.3497314e+008,-41.6366
5.3512573e+008,-39.0615
5.3527832e+008,-40.8543
5.3543091e+008,-41.5974
5.355835e+008,-39.6967
5.3573608e+008,-39.3876
5.3588867e+008,-40.6899
5.3604126e+008,-41.8966
5.3619385e+008,-40.7071
5.3634644e+008,-40.0768
5.3649902e+008,-40.4594
5.3665161e+008,-41.9603
5.368042e+008,-42.5784
5.3695679e+008,-39.9444
5.3710938e+008,-40.5526
5.3726196e+008,-39.6648
5.3741455e+008,-42.1737
5.3756714e+008,-42.3773
5.3771973e+008,-41.5704
5.3787231e+008,-39.9002
5.380249e+008,-41.4796
5.3817749e+008,-42.3527
5.3833008e+008,-40.7978
5.3848267e+008,-40.2436
5.3863525e+008,-42.1418
5.3878784e+008,-40.7831
5.3894043e+008,-40.8812
5.3909302e+008,-41.1093
5.3924561e+008,-43.6305
5.3939819e+008,-42.3111
5.3955078e+008,-41.2933
5.3970337e+008,-42.8506
5.3985596e+008,-43.2823
5.4000854e+008,-41.98
5.4016113e+008,-41.6538
5.4031372e+008,-39.4759
5.4046631e+008,-40.7046
5.406189e+008,-41.8353
5.4077148e+008,-40.6262
5.4092407e+008,-40.5869
5.4107666e+008,-39.0247
5.4122925e+008,-40.3687
5.4138184e+008,-40.8175
5.4153442e+008,-40.2043
5.4168701e+008,-41.5679
5.418396e+008,-42.9806
5.4199219e+008,-40.4766
5.4214478e+008,-43.709
5.4229736e+008,-40.9254
5.4244995e+008,-40.5943
5.4260254e+008,-40.6679
5.4275513e+008,-41.9432
5.4290771e+008,-41.487
5.430603e+008,-40.6016
5.4321289e+008,-40.2215
5.4336548e+008,-41.3006
5.4351807e+008,-40.2681
5.4367065e+008,-41.0382
5.4382324e+008,-39.8144
5.4397583e+008,-42.4607
5.4412842e+008,-41.178
5.4428101e+008,-41.5532
5.4443359e+008,-40.3981
5.4458618e+008,-40.4422
5.4473877e+008,-39.6378
5.4489136e+008,-42.262
5.4504395e+008,-43.6526
5.4519653e+008,-40.9671
5.4534912e+008,-42.0486
5.4550171e+008,-40.1872
5.456543e+008,-42.3699
5.4580688e+008,-40.3098
5.4595947e+008,-41.5876
5.4611206e+008,-39.7776
5.4626465e+008,-40.0277
5.4641724e+008,-40.3613
5.4656982e+008,-42.5955
5.4672241e+008,-40.8543
5.46875e+008,-40.8199
5.4702759e+008,-41.9113
5.4718018e+008,-40.9376
5.4733276e+008,-43.8071
5.4748535e+008,-40.5599
5.4763794e+008,-42.186
5.4779053e+008,-40.9793
5.4794312e+008,-40.8469
5.480957e+008,-42.7255
5.4824829e+008,-38.6887
5.4840088e+008,-39.9247
5.4855347e+008,-39.0884
5.4870605e+008,-40.4005
5.4885864e+008,-39.9542
5.4901123e+008,-42.0168
5.4916382e+008,-42.262
5.4931641e+008,-42.1909
5.4946899e+008,-40.5379
5.4962158e+008,-43.7213
5.4977417e+008,-40.4913
5.4992676e+008,-40.9916
5.5007935e+008,-42.4852
5.5023193e+008,-42.0168
5.5038452e+008,-42.9021
5.5053711e+008,-40.1798
5.506897e+008,-38.9241
5.5084229e+008,-39.4735
5.5099487e+008,-40.636
5.5114746e+008,-39.9076
5.5130005e+008,-38.3625
5.5145264e+008,-39.3509
5.5160522e+008,-41.0529
5.5175781e+008,-40.6924
5.519104e+008,-40.0498
5.5206299e+008,-40.1921
5.5221558e+008,-42.8285
5.5236816e+008,-42.4925
5.5252075e+008,-40.2975
5.5267334e+008,-41.2933
5.5282593e+008,-42.4263
5.5297852e+008,-41.2221
5.531311e+008,-40.9916
5.5328369e+008,-41.1338
5.5343628e+008,-40.9744
5.5358887e+008,-42.1713
5.5374146e+008,-42.4043
5.5389404e+008,-43.4785
5.5404663e+008,-40.0376
5.5419922e+008,-39.3533
5.5435181e+008,-38.9609
5.5450439e+008,-39.2012
5.5465698e+008,-40.3539
5.5480957e+008,-39.2282
5.5496216e+008,-40.0817
5.5511475e+008,-40.3515
5.5526733e+008,-39.5667
5.5541992e+008,-40.9769
5.5557251e+008,-39.9762
5.557251e+008,-41.124
5.5587769e+008,-41.3546
5.5603027e+008,-38.3404
5.5618286e+008,-40.1259
5.5633545e+008,-40.0817
5.5648804e+008,-40.2951
5.5664063e+008,-42.0241
5.5679321e+008,-42.6618
5.569458e+008,-41.3644
5.5709839e+008,-39.6844
5.5725098e+008,-39.5446
5.5740356e+008,-40.197
5.5755615e+008,-39.6035
5.5770874e+008,-40.0645
5.5786133e+008,-41.4404
5.5801392e+008,-40.5918
5.581665e+008,-40.9131
5.5831909e+008,-40.7046
5.5847168e+008,-40.0891
5.5862427e+008,-40.8714
5.5877686e+008,-39.1399
5.5892944e+008,-43.2038
5.5908203e+008,-40.1798
5.5923462e+008,-42.1296
5.5938721e+008,-42.6765
5.5953979e+008,-41.1044
5.5969238e+008,-42.7868
5.5984497e+008,-39.8168
5.5999756e+008,-42.1565
5.6015015e+008,-40.0547
5.6030273e+008,-42.235
5.6045532e+008,-40.3785
5.6060791e+008,-41.5434
5.607605e+008,-40.0277
5.6091309e+008,-39.3582
5.6106567e+008,-39.9247
5.6121826e+008,-40.5624
5.6137085e+008,-40.3662
5.6152344e+008,-41.2933
5.6167603e+008,-39.6206
5.6182861e+008,-38.6715
5.619812e+008,-41.6464
5.6213379e+008,-39.1277
5.6228638e+008,-34.3256
5.6243896e+008,-24.8932
5.6259155e+008,-27.6964
5.6274414e+008,-34.1073
5.6289673e+008,-38.1025
5.6304932e+008,-40.04
5.632019e+008,-39.4342
5.6335449e+008,-40.4937
5.6350708e+008,-40.4839
5.6365967e+008,-40.6531
5.6381226e+008,-40.3834
5.6396484e+008,-40.8567
5.6411743e+008,-40.6948
5.6427002e+008,-40.9891
5.6442261e+008,-40.3319
5.645752e+008,-40.1528
5.6472778e+008,-41.877
5.6488037e+008,-39.7825
5.6503296e+008,-41.227
5.6518555e+008,-39.7408
5.6533813e+008,-40.1209
5.6549072e+008,-41.3374
5.6564331e+008,-40.2215
5.657959e+008,-42.625
5.6594849e+008,-39.0664
5.6610107e+008,-42.1443
5.6625366e+008,-41.4846
5.6640625e+008,-40.327
5.6655884e+008,-41.2933
5.6671143e+008,-40.7022
5.6686401e+008,-42.1443
5.670166e+008,-40.1308
5.6716919e+008,-41.9432
5.6732178e+008,-41.4576
5.6747437e+008,-39.1252
5.6762695e+008,-43.8022
5.6777954e+008,-40.506
5.6793213e+008,-40.0572
5.6808472e+008,-41.3251
5.682373e+008,-41.8083
5.6838989e+008,-40.5477
5.6854248e+008,-39.6427
5.6869507e+008,-39.0516
5.6884766e+008,-42.2645
5.6900024e+008,-40.636
5.6915283e+008,-40.3932
5.6930542e+008,-40.3073
5.6945801e+008,-40.8371
5.696106e+008,-41.411
5.6976318e+008,-39.5372
5.6991577e+008,-40.712
5.7006836e+008,-41.2393
5.7022095e+008,-41.1657
5.7037354e+008,-41.9702
5.7052612e+008,-39.7972
5.7067871e+008,-41.9407
5.708313e+008,-41.0701
5.7098389e+008,-40.3319
5.7113647e+008,-41.4429
5.7128906e+008,-39.7187
5.7144165e+008,-40.994
5.7159424e+008,-40.3073
5.7174683e+008,-40.4202
5.7189941e+008,-41.4257
5.72052e+008,-39.6403
5.7220459e+008,-40.4815
5.7235718e+008,-41.1731
5.7250977e+008,-41.0161
5.7266235e+008,-42.0339
5.7281494e+008,-40.6164
5.7296753e+008,-40.5771
5.7312012e+008,-41.5042
5.7327271e+008,-41.1044
5.7342529e+008,-38.9634
5.7357788e+008,-42.0339
5.7373047e+008,-41.151
5.7388306e+008,-41.5189
5.7403564e+008,-40.9671
5.7418823e+008,-41.6538
5.7434082e+008,-42.186
5.7449341e+008,-38.9584
5.74646e+008,-38.8653
5.7479858e+008,-40.945
5.7495117e+008,-39.8389
5.7510376e+008,-42.5269
5.7525635e+008,-41.85
5.7540894e+008,-42.0339
5.7556152e+008,-40.3245
5.7571411e+008,-41.281
5.758667e+008,-40.4569
5.7601929e+008,-41.0725
5.7617188e+008,-40.1283
5.7632446e+008,-39.7261
5.7647705e+008,-41.8696
5.7662964e+008,-40.3221
5.7678223e+008,-44.1088
5.7693481e+008,-40.2804
5.770874e+008,-40.2141
5.7723999e+008,-40.5035
5.7739258e+008,-38.9805
5.7754517e+008,-40.5428
5.7769775e+008,-40.8469
5.7785034e+008,-42.6495
5.7800293e+008,-41.1633
5.7815552e+008,-43.5986
5.7830811e+008,-40.9205
5.7846069e+008,-42.3062
5.7861328e+008,-39.3925
5.7876587e+008,-41.46
5.7891846e+008,-40.5967
5.7907104e+008,-40.918
5.7922363e+008,-39.8144
5.7937622e+008,-40.4324
5.7952881e+008,-42.6593
5.796814e+008,-42.159
5.7983398e+008,-42.2546
5.7998657e+008,-40.2926
5.8013916e+008,-39.2282
5.8029175e+008,-40.685
5.8044434e+008,-40.5698
5.8059692e+008,-41.5238
5.8074951e+008,-39.3558
5.809021e+008,-40.9278
5.8105469e+008,-39.0418
5.8120728e+008,-39.4146
5.8135986e+008,-39.3361
5.8151245e+008,-40.0596
5.8166504e+008,-40.7929
5.8181763e+008,-41.3815
5.8197021e+008,-40.4226
5.821228e+008,-39.7972
5.8227539e+008,-41.6955
5.8242798e+008,-40.9965
5.8258057e+008,-39.8463
5.8273315e+008,-40.6703
5.8288574e+008,-40.5869
5.8303833e+008,-41.0431
5.8319092e+008,-42.3184
5.8334351e+008,-42.159
5.8349609e+008,-41.3987
5.8364868e+008,-39.4342
5.8380127e+008,-41.0627
5.8395386e+008,-41.7445
5.8410645e+008,-39.937
5.8425903e+008,-41.9971
5.8441162e+008,-41.7151
5.8456421e+008,-41.0603
5.847168e+008,-41.9236
5.8486938e+008,-41.9996
5.8502197e+008,-41.5189
5.8517456e+008,-41.2834
5.8532715e+008,-39.8929
5.8547974e+008,-40.0179
5.8563232e+008,-40.5134
5.8578491e+008,-42.2154
5.859375e+008,-39.319
5.8609009e+008,-43.1008
5.8624268e+008,-41.8304
5.8639526e+008,-40.7635
5.8654785e+008,-41.2197
5.8670044e+008,-40.8592
5.8685303e+008,-40.3147
5.8700562e+008,-42.9242
5.871582e+008,-39.0909
5.8731079e+008,-41.5213
5.8746338e+008,-42.1271
5.8761597e+008,-39.9272
5.8776855e+008,-40.3221
5.8792114e+008,-41.0995
5.8807373e+008,-40.5992
5.8822632e+008,-41.8255
5.8837891e+008,-39.0664
5.8853149e+008,-41.6366
5.8868408e+008,-42.186
5.8883667e+008,-40.8861
5.8898926e+008,-41.1706
5.8914185e+008,-40.4864
5.8929443e+008,-41.0529
5.8944702e+008,-41.4944
5.8959961e+008,-39.8536
5.897522e+008,-41.1069
5.8990479e+008,-42.3331
5.9005737e+008,-41.4502
5.9020996e+008,-40.1994
5.9036255e+008,-41.2295
5.9051514e+008,-42.289
5.9066772e+008,-41.1755
5.9082031e+008,-41.6317
5.909729e+008,-39.7433
5.9112549e+008,-41.1608
5.9127808e+008,-39.8536
5.9143066e+008,-41.5606
5.9158325e+008,-40.0621
5.9173584e+008,-40.2362
5.9188843e+008,-40.2534
5.9204102e+008,-40.8543
5.921936e+008,-40.0572
5.9234619e+008,-40.8886
5.9249878e+008,-38.6838
5.9265137e+008,-41.2246
5.9280396e+008,-40.4888
5.9295654e+008,-41.3227
5.9310913e+008,-40.3319
5.9326172e+008,-42.1467
5.9341431e+008,-41.3104
5.9356689e+008,-39.3925
5.9371948e+008,-34.463
5.9387207e+008,-37.845
5.9402466e+008,-40.6801
5.9417725e+008,-41.075
5.9432983e+008,-39.0565
5.9448242e+008,-39.1645
5.9463501e+008,-40.5796
5.947876e+008,-42.5073
5.9494019e+008,-40.8665
5.9509277e+008,-42.2105
5.9524536e+008,-40.1847
5.9539795e+008,-43.0395
5.9555054e+008,-41.2123
5.9570313e+008,-41.6023
5.9585571e+008,-38.2472
5.960083e+008,-41.2908
5.9616089e+008,-41.3987
5.9631348e+008,-43.0002
5.9646606e+008,-39.9296
5.9661865e+008,-41.4576
5.9677124e+008,-40.8444
5.9692383e+008,-40.6139
5.9707642e+008,-40.7243
5.97229e+008,-41.6243
5.9738159e+008,-40.5477
5.9753418e+008,-41.9456
5.9768677e+008,-41.1657
5.9783936e+008,-39.5593
5.9799194e+008,-41.7298
5.9814453e+008,-39.4686
5.9829712e+008,-40.9107
5.9844971e+008,-41.9407
5.9860229e+008,-41.2761
5.9875488e+008,-38.0314
5.9890747e+008,-39.8708
5.9906006e+008,-42.0634
5.9921265e+008,-40.8003
5.9936523e+008,-39.9713
5.9951782e+008,-41.1952
5.9967041e+008,-40.9401
5.99823e+008,-41.5312
5.9997559e+008,-40.9254
6.0012817e+008,-43.9763
6.0028076e+008,-41.0603
6.0043335e+008,-41.5115
6.0058594e+008,-39.7065
6.0073853e+008,-40.8101
6.0089111e+008,-40.2681
6.010437e+008,-39.3999
6.0119629e+008,-41.5483
6.0134888e+008,-39.91
6.0150146e+008,-40.1308
6.0165405e+008,-40.0008
6.0180664e+008,-40.4496
6.0195923e+008,-41.1314
6.0211182e+008,-40.403
6.022644e+008,-41.7666
